id,time,light,sound
3490,12-5-17:30:21:1,35,12
3491,12-5-17:30:21:2,35,15
3492,12-5-17:30:21:3,34,21
3493,12-5-17:30:21:4,35,15
3494,12-5-17:30:21:5,37,16
3495,12-5-17:30:21:6,37,15
3496,12-5-17:30:21:7,35,14
3497,12-5-17:30:21:8,35,18
3498,12-5-17:30:21:9,34,24
3489,12-5-17:30:21:10,36,13
3500,12-5-17:30:22:1,35,15
3501,12-5-17:30:22:2,36,15
3502,12-5-17:30:22:3,36,80
3503,12-5-17:30:22:4,35,22
3504,12-5-17:30:22:5,35,19
3505,12-5-17:30:22:6,35,29
3506,12-5-17:30:22:7,35,16
3507,12-5-17:30:22:8,36,16
3508,12-5-17:30:22:9,36,11
3499,12-5-17:30:22:10,36,31
3510,12-5-17:30:23:1,35,16
3511,12-5-17:30:23:2,35,14
3512,12-5-17:30:23:3,35,14
3513,12-5-17:30:23:4,37,14
3514,12-5-17:30:23:5,35,18
3515,12-5-17:30:23:6,35,18
3516,12-5-17:30:23:7,35,14
3517,12-5-17:30:23:8,35,20
3518,12-5-17:30:23:9,35,20
3509,12-5-17:30:23:10,35,17
3520,12-5-17:30:24:1,35,16
3521,12-5-17:30:24:2,35,14
3522,12-5-17:30:24:3,35,15
3523,12-5-17:30:24:4,35,19
3524,12-5-17:30:24:5,35,13
3525,12-5-17:30:24:6,37,16
3526,12-5-17:30:24:7,35,17
3527,12-5-17:30:24:8,36,13
3528,12-5-17:30:24:9,35,12
3519,12-5-17:30:24:10,35,10
3530,12-5-17:30:25:1,37,17
3531,12-5-17:30:25:2,35,11
3532,12-5-17:30:25:3,35,13
3533,12-5-17:30:25:4,36,20
3534,12-5-17:30:25:5,37,32
3535,12-5-17:30:25:6,38,29
3536,12-5-17:30:25:7,37,16
3537,12-5-17:30:25:8,36,24
3538,12-5-17:30:25:9,35,14
3529,12-5-17:30:25:10,36,17
3540,12-5-17:30:26:1,35,12
3541,12-5-17:30:26:2,35,21
3542,12-5-17:30:26:3,36,11
3543,12-5-17:30:26:4,36,21
3544,12-5-17:30:26:5,36,22
3545,12-5-17:30:26:6,36,25
3546,12-5-17:30:26:7,36,16
3547,12-5-17:30:26:8,35,18
3548,12-5-17:30:26:9,37,15
3539,12-5-17:30:26:10,36,30
3550,12-5-17:30:27:1,35,14
3551,12-5-17:30:27:2,36,21
3552,12-5-17:30:27:3,36,27
3553,12-5-17:30:27:4,34,19
3554,12-5-17:30:27:5,35,12
3555,12-5-17:30:27:6,34,12
3556,12-5-17:30:27:7,35,13
3557,12-5-17:30:27:8,36,18
3558,12-5-17:30:27:9,35,21
3549,12-5-17:30:27:10,36,13
3560,12-5-17:30:28:1,35,12
3561,12-5-17:30:28:2,35,12
3562,12-5-17:30:28:3,35,13
3563,12-5-17:30:28:4,35,11
3564,12-5-17:30:28:5,35,19
3565,12-5-17:30:28:6,35,10
3566,12-5-17:30:28:7,35,12
3567,12-5-17:30:28:8,35,12
3568,12-5-17:30:28:9,35,12
3559,12-5-17:30:28:10,34,16
3570,12-5-17:30:29:1,36,10
3571,12-5-17:30:29:2,35,18
3572,12-5-17:30:29:3,35,14
3573,12-5-17:30:29:4,36,13
3574,12-5-17:30:29:5,35,14
3575,12-5-17:30:29:6,37,10
3576,12-5-17:30:29:7,36,12
3577,12-5-17:30:29:8,36,15
3578,12-5-17:30:29:9,35,15
3569,12-5-17:30:29:10,35,12
3580,12-5-17:30:30:1,35,20
3581,12-5-17:30:30:2,35,9
3582,12-5-17:30:30:3,34,15
3583,12-5-17:30:30:4,35,11
3584,12-5-17:30:30:5,35,18
3585,12-5-17:30:30:6,34,10
3586,12-5-17:30:30:7,37,15
3587,12-5-17:30:30:8,35,12
3588,12-5-17:30:30:9,35,14
3579,12-5-17:30:30:10,35,17
3590,12-5-17:30:31:1,35,11
3591,12-5-17:30:31:2,36,13
3592,12-5-17:30:31:3,36,11
3593,12-5-17:30:31:4,35,10
3594,12-5-17:30:31:5,34,11
3595,12-5-17:30:31:6,34,14
3596,12-5-17:30:31:7,36,33
3597,12-5-17:30:31:8,34,19
3598,12-5-17:30:31:9,35,16
3589,12-5-17:30:31:10,34,17
3600,12-5-17:30:32:1,35,9
3601,12-5-17:30:32:2,35,13
3602,12-5-17:30:32:3,35,13
3603,12-5-17:30:32:4,35,15
3604,12-5-17:30:32:5,36,10
3605,12-5-17:30:32:6,35,12
3606,12-5-17:30:32:7,35,15
3607,12-5-17:30:32:8,35,15
3608,12-5-17:30:32:9,35,20
3599,12-5-17:30:32:10,35,21
3610,12-5-17:30:33:1,34,11
3611,12-5-17:30:33:2,36,21
3612,12-5-17:30:33:3,36,11
3613,12-5-17:30:33:4,35,14
3614,12-5-17:30:33:5,35,12
3615,12-5-17:30:33:6,34,12
3616,12-5-17:30:33:7,35,14
3617,12-5-17:30:33:8,35,17
3618,12-5-17:30:33:9,36,15
3609,12-5-17:30:33:10,34,15
3620,12-5-17:30:34:1,35,12
3621,12-5-17:30:34:2,35,14
3622,12-5-17:30:34:3,34,20
3623,12-5-17:30:34:4,34,15
3624,12-5-17:30:34:5,34,15
3625,12-5-17:30:34:6,34,15
3626,12-5-17:30:34:7,35,15
3627,12-5-17:30:34:8,34,13
3628,12-5-17:30:34:9,34,20
3619,12-5-17:30:34:10,34,14
3630,12-5-17:30:35:1,35,13
3631,12-5-17:30:35:2,34,15
3632,12-5-17:30:35:3,34,14
3633,12-5-17:30:35:4,36,13
3634,12-5-17:30:35:5,34,21
3635,12-5-17:30:35:6,34,22
3636,12-5-17:30:35:7,34,13
3637,12-5-17:30:35:8,34,15
3638,12-5-17:30:35:9,34,14
3629,12-5-17:30:35:10,34,12
3640,12-5-17:30:36:1,35,20
3641,12-5-17:30:36:2,35,12
3642,12-5-17:30:36:3,35,21
3643,12-5-17:30:36:4,35,14
3644,12-5-17:30:36:5,34,17
3645,12-5-17:30:36:6,35,14
3646,12-5-17:30:36:7,34,19
3647,12-5-17:30:36:8,34,14
3648,12-5-17:30:36:9,36,29
3639,12-5-17:30:36:10,35,15
3650,12-5-17:30:37:1,35,17
3651,12-5-17:30:37:2,35,18
3652,12-5-17:30:37:3,34,15
3653,12-5-17:30:37:4,35,16
3654,12-5-17:30:37:5,35,18
3655,12-5-17:30:37:6,34,12
3656,12-5-17:30:37:7,34,13
3657,12-5-17:30:37:8,34,18
3658,12-5-17:30:37:9,34,13
3649,12-5-17:30:37:10,34,13
3660,12-5-17:30:38:1,34,12
3661,12-5-17:30:38:2,34,14
3662,12-5-17:30:38:3,34,13
3663,12-5-17:30:38:4,34,13
3664,12-5-17:30:38:5,34,15
3665,12-5-17:30:38:6,34,16
3666,12-5-17:30:38:7,34,16
3667,12-5-17:30:38:8,33,13
3668,12-5-17:30:38:9,33,13
3659,12-5-17:30:38:10,35,17
3670,12-5-17:30:39:1,35,17
3671,12-5-17:30:39:2,36,15
3672,12-5-17:30:39:3,36,15
3673,12-5-17:30:39:4,34,14
3674,12-5-17:30:39:5,34,14
3675,12-5-17:30:39:6,34,15
3676,12-5-17:30:39:7,34,22
3677,12-5-17:30:39:8,34,12
3678,12-5-17:30:39:9,34,19
3669,12-5-17:30:39:10,34,14
3680,12-5-17:30:40:1,34,21
3681,12-5-17:30:40:2,34,13
3682,12-5-17:30:40:3,34,14
3683,12-5-17:30:40:4,34,11
3684,12-5-17:30:40:5,34,16
3685,12-5-17:30:40:6,34,13
3686,12-5-17:30:40:7,34,13
3687,12-5-17:30:40:8,34,18
3688,12-5-17:30:40:9,34,24
3679,12-5-17:30:40:10,34,14
3690,12-5-17:30:41:1,34,13
3691,12-5-17:30:41:2,34,19
3692,12-5-17:30:41:3,35,29
3693,12-5-17:30:41:4,33,14
3694,12-5-17:30:41:5,34,18
3695,12-5-17:30:41:6,34,12
3696,12-5-17:30:41:7,34,21
3697,12-5-17:30:41:8,36,16
3698,12-5-17:30:41:9,33,15
3689,12-5-17:30:41:10,34,23
3700,12-5-17:30:42:1,34,17
3701,12-5-17:30:42:2,35,16
3702,12-5-17:30:42:3,36,23
3703,12-5-17:30:42:4,35,18
3704,12-5-17:30:42:5,34,30
3705,12-5-17:30:42:6,34,26
3706,12-5-17:30:42:7,35,22
3707,12-5-17:30:42:8,35,22
3708,12-5-17:30:42:9,34,24
3699,12-5-17:30:42:10,34,20
3710,12-5-17:30:43:1,33,20
3711,12-5-17:30:43:2,35,25
3712,12-5-17:30:43:3,35,23
3713,12-5-17:30:43:4,35,26
3714,12-5-17:30:43:5,34,30
3715,12-5-17:30:43:6,34,21
3716,12-5-17:30:43:7,35,31
3717,12-5-17:30:43:8,35,37
3718,12-5-17:30:43:9,35,33
3709,12-5-17:30:43:10,35,30
3720,12-5-17:30:44:1,34,22
3721,12-5-17:30:44:2,35,27
3722,12-5-17:30:44:3,35,34
3723,12-5-17:30:44:4,35,49
3724,12-5-17:30:44:5,36,33
3725,12-5-17:30:44:6,35,24
3726,12-5-17:30:44:7,36,23
3727,12-5-17:30:44:8,34,21
3728,12-5-17:30:44:9,35,39
3719,12-5-17:30:44:10,34,20
3730,12-5-17:30:45:1,36,24
3731,12-5-17:30:45:2,36,41
3732,12-5-17:30:45:3,35,56
3733,12-5-17:30:45:4,35,40
3734,12-5-17:30:45:5,35,30
3735,12-5-17:30:45:6,35,40
3736,12-5-17:30:45:7,35,38
3737,12-5-17:30:45:8,36,41
3738,12-5-17:30:45:9,36,40
3729,12-5-17:30:45:10,35,37
3740,12-5-17:30:46:1,34,49
3741,12-5-17:30:46:2,35,46
3742,12-5-17:30:46:3,35,36
3743,12-5-17:30:46:4,35,38
3744,12-5-17:30:46:5,35,33
3745,12-5-17:30:46:6,35,30
3746,12-5-17:30:46:7,35,25
3747,12-5-17:30:46:8,35,31
3748,12-5-17:30:46:9,35,58
3739,12-5-17:30:46:10,35,44
3750,12-5-17:30:47:1,35,26
3751,12-5-17:30:47:2,35,38
3752,12-5-17:30:47:3,36,32
3753,12-5-17:30:47:4,35,32
3754,12-5-17:30:47:5,35,33
3755,12-5-17:30:47:6,34,40
3756,12-5-17:30:47:7,34,45
3757,12-5-17:30:47:8,35,58
3758,12-5-17:30:47:9,35,50
3749,12-5-17:30:47:10,35,64
3760,12-5-17:30:48:1,35,80
3761,12-5-17:30:48:2,35,29
3762,12-5-17:30:48:3,35,21
3763,12-5-17:30:48:4,33,20
3764,12-5-17:30:48:5,34,22
3765,12-5-17:30:48:6,34,28
3766,12-5-17:30:48:7,34,25
3767,12-5-17:30:48:8,34,15
3768,12-5-17:30:48:9,33,14
3759,12-5-17:30:48:10,35,34
3770,12-5-17:30:49:1,36,20
3771,12-5-17:30:49:2,36,19
3772,12-5-17:30:49:3,36,17
3773,12-5-17:30:49:4,35,22
3774,12-5-17:30:49:5,35,21
3775,12-5-17:30:49:6,36,27
3776,12-5-17:30:49:7,34,18
3777,12-5-17:30:49:8,34,17
3778,12-5-17:30:49:9,34,21
3769,12-5-17:30:49:10,35,26
3780,12-5-17:30:50:1,34,15
3781,12-5-17:30:50:2,34,25
3782,12-5-17:30:50:3,34,20
3783,12-5-17:30:50:4,34,31
3784,12-5-17:30:50:5,34,18
3785,12-5-17:30:50:6,33,20
3786,12-5-17:30:50:7,33,26
3787,12-5-17:30:50:8,35,27
3788,12-5-17:30:50:9,34,18
3779,12-5-17:30:50:10,34,15
3790,12-5-17:30:51:1,33,30
3791,12-5-17:30:51:2,32,21
3792,12-5-17:30:51:3,32,18
3793,12-5-17:30:51:4,33,18
3794,12-5-17:30:51:5,34,28
3795,12-5-17:30:51:6,32,13
3796,12-5-17:30:51:7,34,21
3797,12-5-17:30:51:8,33,13
3798,12-5-17:30:51:9,33,22
3789,12-5-17:30:51:10,34,38
3800,12-5-17:30:52:1,32,20
3801,12-5-17:30:52:2,31,16
3802,12-5-17:30:52:3,33,16
3803,12-5-17:30:52:4,32,14
3804,12-5-17:30:52:5,32,21
3805,12-5-17:30:52:6,31,11
3806,12-5-17:30:52:7,32,14
3807,12-5-17:30:52:8,32,20
3808,12-5-17:30:52:9,32,12
3799,12-5-17:30:52:10,33,26
3810,12-5-17:30:53:1,26,13
3811,12-5-17:30:53:2,20,14
3812,12-5-17:30:53:3,20,14
3813,12-5-17:30:53:4,17,24
3814,12-5-17:30:53:5,22,22
3815,12-5-17:30:53:6,24,13
3816,12-5-17:30:53:7,27,13
3817,12-5-17:30:53:8,25,13
3818,12-5-17:30:53:9,26,11
3809,12-5-17:30:53:10,31,13
3820,12-5-17:30:54:1,26,17
3821,12-5-17:30:54:2,26,17
3822,12-5-17:30:54:3,25,12
3823,12-5-17:30:54:4,26,11
3824,12-5-17:30:54:5,26,16
3825,12-5-17:30:54:6,23,16
3826,12-5-17:30:54:7,14,17
3827,12-5-17:30:54:8,10,12
3828,12-5-17:30:54:9,10,15
3819,12-5-17:30:54:10,26,11
3830,12-5-17:30:55:1,10,23
3831,12-5-17:30:55:2,10,21
3832,12-5-17:30:55:3,10,14
3833,12-5-17:30:55:4,11,12
3834,12-5-17:30:55:5,17,12
3835,12-5-17:30:55:6,22,17
3836,12-5-17:30:55:7,20,18
3837,12-5-17:30:55:8,19,13
3838,12-5-17:30:55:9,18,15
3829,12-5-17:30:55:10,10,15
3840,12-5-17:30:56:1,17,12
3841,12-5-17:30:56:2,17,15
3842,12-5-17:30:56:3,16,26
3843,12-5-17:30:56:4,14,28
3844,12-5-17:30:56:5,10,20
3845,12-5-17:30:56:6,11,33
3846,12-5-17:30:56:7,12,25
3847,12-5-17:30:56:8,11,49
3848,12-5-17:30:56:9,11,45
3839,12-5-17:30:56:10,16,15
3850,12-5-17:30:57:1,10,15
3851,12-5-17:30:57:2,10,25
3852,12-5-17:30:57:3,11,19
3853,12-5-17:30:57:4,10,16
3854,12-5-17:30:57:5,10,16
3855,12-5-17:30:57:6,10,27
3856,12-5-17:30:57:7,11,83
3857,12-5-17:30:57:8,10,25
3858,12-5-17:30:57:9,9,26
3849,12-5-17:30:57:10,10,20
3860,12-5-17:30:58:1,12,29
3861,12-5-17:30:58:2,12,25
3862,12-5-17:30:58:3,11,17
3863,12-5-17:30:58:4,10,20
3864,12-5-17:30:58:5,9,15
3865,12-5-17:30:58:6,10,19
3866,12-5-17:30:58:7,10,13
3867,12-5-17:30:58:8,15,13
3868,12-5-17:30:58:9,21,28
3859,12-5-17:30:58:10,11,26
3870,12-5-17:30:59:1,19,15
3871,12-5-17:30:59:2,22,17
3872,12-5-17:30:59:3,24,25
3873,12-5-17:30:59:4,23,12
3874,12-5-17:30:59:5,26,16
3875,12-5-17:30:59:6,24,16
3876,12-5-17:30:59:7,18,12
3877,12-5-17:30:59:8,12,13
3878,12-5-17:30:59:9,13,12
3869,12-5-17:30:59:10,20,16
3880,12-5-17:31:0:1,14,17
3881,12-5-17:31:0:2,19,16
3882,12-5-17:31:0:3,25,14
3883,12-5-17:31:0:4,26,17
3884,12-5-17:31:0:5,27,12
3885,12-5-17:31:0:6,27,14
3886,12-5-17:31:0:7,27,16
3887,12-5-17:31:0:8,27,17
3888,12-5-17:31:0:9,26,15
3879,12-5-17:31:0:10,15,17
3890,12-5-17:31:1:1,27,14
3891,12-5-17:31:1:2,26,19
3892,12-5-17:31:1:3,28,11
3893,12-5-17:31:1:4,28,14
3894,12-5-17:31:1:5,28,13
3895,12-5-17:31:1:6,30,31
3896,12-5-17:31:1:7,31,15
3897,12-5-17:31:1:8,33,30
3898,12-5-17:31:1:9,32,13
3889,12-5-17:31:1:10,27,16
3900,12-5-17:31:2:1,31,14
3901,12-5-17:31:2:2,32,15
3902,12-5-17:31:2:3,33,17
3903,12-5-17:31:2:4,33,15
3904,12-5-17:31:2:5,33,14
3905,12-5-17:31:2:6,33,16
3906,12-5-17:31:2:7,33,16
3907,12-5-17:31:2:8,33,20
3908,12-5-17:31:2:9,35,22
3899,12-5-17:31:2:10,32,16
3910,12-5-17:31:3:1,33,14
3911,12-5-17:31:3:2,33,23
3912,12-5-17:31:3:3,34,23
3913,12-5-17:31:3:4,34,24
3914,12-5-17:31:3:5,35,26
3915,12-5-17:31:3:6,34,25
3916,12-5-17:31:3:7,34,19
3917,12-5-17:31:3:8,34,16
3918,12-5-17:31:3:9,34,15
3909,12-5-17:31:3:10,34,17
3920,12-5-17:31:4:1,35,19
3921,12-5-17:31:4:2,33,17
3922,12-5-17:31:4:3,32,14
3923,12-5-17:31:4:4,33,15
3924,12-5-17:31:4:5,34,24
3925,12-5-17:31:4:6,33,25
3926,12-5-17:31:4:7,32,15
3927,12-5-17:31:4:8,33,14
3928,12-5-17:31:4:9,33,14
3919,12-5-17:31:4:10,34,23
3930,12-5-17:31:5:1,33,16
3931,12-5-17:31:5:2,33,18
3932,12-5-17:31:5:3,33,17
3933,12-5-17:31:5:4,33,14
3934,12-5-17:31:5:5,34,27
3935,12-5-17:31:5:6,34,15
3936,12-5-17:31:5:7,33,17
3937,12-5-17:31:5:8,33,15
3938,12-5-17:31:5:9,33,15
3929,12-5-17:31:5:10,33,19
3940,12-5-17:31:6:1,33,15
3941,12-5-17:31:6:2,34,29
3942,12-5-17:31:6:3,33,25
3943,12-5-17:31:6:4,33,29
3944,12-5-17:31:6:5,32,16
3945,12-5-17:31:6:6,33,17
3946,12-5-17:31:6:7,33,15
3947,12-5-17:31:6:8,33,17
3948,12-5-17:31:6:9,33,22
3939,12-5-17:31:6:10,32,24
3950,12-5-17:31:7:1,34,23
3951,12-5-17:31:7:2,33,24
3952,12-5-17:31:7:3,33,28
3953,12-5-17:31:7:4,34,28
3954,12-5-17:31:7:5,33,14
3955,12-5-17:31:7:6,35,31
3956,12-5-17:31:7:7,33,16
3957,12-5-17:31:7:8,33,16
3958,12-5-17:31:7:9,32,16
3949,12-5-17:31:7:10,33,16
3960,12-5-17:31:8:1,33,16
3961,12-5-17:31:8:2,33,19
3962,12-5-17:31:8:3,34,11
3963,12-5-17:31:8:4,33,18
3964,12-5-17:31:8:5,34,18
3965,12-5-17:31:8:6,34,18
3966,12-5-17:31:8:7,33,13
3967,12-5-17:31:8:8,33,13
3968,12-5-17:31:8:9,34,13
3959,12-5-17:31:8:10,33,17
3970,12-5-17:31:9:1,33,21
3971,12-5-17:31:9:2,33,21
3972,12-5-17:31:9:3,33,12
3973,12-5-17:31:9:4,33,18
3974,12-5-17:31:9:5,33,18
3975,12-5-17:31:9:6,33,21
3976,12-5-17:31:9:7,32,20
3977,12-5-17:31:9:8,33,17
3978,12-5-17:31:9:9,33,13
3969,12-5-17:31:9:10,34,13
3980,12-5-17:31:10:1,33,17
3981,12-5-17:31:10:2,33,17
3982,12-5-17:31:10:3,33,15
3983,12-5-17:31:10:4,32,13
3984,12-5-17:31:10:5,33,16
3985,12-5-17:31:10:6,33,12
3986,12-5-17:31:10:7,34,19
3987,12-5-17:31:10:8,32,21
3988,12-5-17:31:10:9,33,13
3979,12-5-17:31:10:10,33,18
3990,12-5-17:31:11:1,32,26
3991,12-5-17:31:11:2,34,17
3992,12-5-17:31:11:3,34,23
3993,12-5-17:31:11:4,34,25
3994,12-5-17:31:11:5,32,21
3995,12-5-17:31:11:6,32,17
3996,12-5-17:31:11:7,33,24
3997,12-5-17:31:11:8,34,19
3998,12-5-17:31:11:9,33,17
3989,12-5-17:31:11:10,33,15
4000,12-5-17:31:12:1,32,18
4001,12-5-17:31:12:2,33,17
4002,12-5-17:31:12:3,33,21
4003,12-5-17:31:12:4,33,26
4004,12-5-17:31:12:5,33,23
4005,12-5-17:31:12:6,33,24
4006,12-5-17:31:12:7,33,16
4007,12-5-17:31:12:8,33,20
4008,12-5-17:31:12:9,33,20
3999,12-5-17:31:12:10,33,18
4010,12-5-17:31:13:1,33,15
4011,12-5-17:31:13:2,33,23
4012,12-5-17:31:13:3,33,17
4013,12-5-17:31:13:4,33,18
4014,12-5-17:31:13:5,35,25
4015,12-5-17:31:13:6,33,16
4016,12-5-17:31:13:7,33,18
4017,12-5-17:31:13:8,32,26
4018,12-5-17:31:13:9,33,25
4009,12-5-17:31:13:10,33,20
4020,12-5-17:31:14:1,33,21
4021,12-5-17:31:14:2,32,24
4022,12-5-17:31:14:3,33,18
4023,12-5-17:31:14:4,32,18
4024,12-5-17:31:14:5,32,18
4025,12-5-17:31:14:6,33,25
4026,12-5-17:31:14:7,32,14
4027,12-5-17:31:14:8,33,19
4028,12-5-17:31:14:9,33,24
4019,12-5-17:31:14:10,33,18
4030,12-5-17:31:15:1,33,28
4031,12-5-17:31:15:2,32,23
4032,12-5-17:31:15:3,33,18
4033,12-5-17:31:15:4,34,23
4034,12-5-17:31:15:5,34,30
4035,12-5-17:31:15:6,34,28
4036,12-5-17:31:15:7,33,40
4037,12-5-17:31:15:8,34,36
4038,12-5-17:31:15:9,33,22
4029,12-5-17:31:15:10,33,20
4040,12-5-17:31:16:1,33,23
4041,12-5-17:31:16:2,33,28
4042,12-5-17:31:16:3,32,23
4043,12-5-17:31:16:4,34,26
4044,12-5-17:31:16:5,33,29
4045,12-5-17:31:16:6,34,28
4046,12-5-17:31:16:7,34,27
4047,12-5-17:31:16:8,34,32
4048,12-5-17:31:16:9,34,24
4039,12-5-17:31:16:10,34,28
4050,12-5-17:31:17:1,34,27
4051,12-5-17:31:17:2,33,25
4052,12-5-17:31:17:3,34,28
4053,12-5-17:31:17:4,33,22
4054,12-5-17:31:17:5,32,26
4055,12-5-17:31:17:6,33,29
4056,12-5-17:31:17:7,33,20
4057,12-5-17:31:17:8,33,21
4058,12-5-17:31:17:9,34,25
4049,12-5-17:31:17:10,34,22
4060,12-5-17:31:18:1,33,22
4061,12-5-17:31:18:2,32,19
4062,12-5-17:31:18:3,34,36
4063,12-5-17:31:18:4,33,18
4064,12-5-17:31:18:5,34,34
4065,12-5-17:31:18:6,33,22
4066,12-5-17:31:18:7,33,32
4067,12-5-17:31:18:8,34,36
4068,12-5-17:31:18:9,34,33
4059,12-5-17:31:18:10,33,26
4070,12-5-17:31:19:1,34,24
4071,12-5-17:31:19:2,33,46
4072,12-5-17:31:19:3,33,48
4073,12-5-17:31:19:4,34,30
4074,12-5-17:31:19:5,34,33
4075,12-5-17:31:19:6,33,35
4076,12-5-17:31:19:7,34,42
4077,12-5-17:31:19:8,33,49
4078,12-5-17:31:19:9,33,41
4069,12-5-17:31:19:10,33,28
4080,12-5-17:31:20:1,34,29
4081,12-5-17:31:20:2,34,28
4082,12-5-17:31:20:3,33,37
4083,12-5-17:31:20:4,34,28
4084,12-5-17:31:20:5,34,40
4085,12-5-17:31:20:6,34,46
4086,12-5-17:31:20:7,34,45
4087,12-5-17:31:20:8,33,37
4088,12-5-17:31:20:9,33,39
4079,12-5-17:31:20:10,33,45
4090,12-5-17:31:21:1,33,47
4091,12-5-17:31:21:2,33,52
4092,12-5-17:31:21:3,33,61
4093,12-5-17:31:21:4,33,44
4094,12-5-17:31:21:5,35,34
4095,12-5-17:31:21:6,33,49
4096,12-5-17:31:21:7,34,74
4097,12-5-17:31:21:8,35,56
4098,12-5-17:31:21:9,33,38
4089,12-5-17:31:21:10,34,37
4100,12-5-17:31:22:1,33,37
4101,12-5-17:31:22:2,33,58
4102,12-5-17:31:22:3,33,50
4103,12-5-17:31:22:4,34,42
4104,12-5-17:31:22:5,34,50
4105,12-5-17:31:22:6,33,25
4106,12-5-17:31:22:7,34,28
4107,12-5-17:31:22:8,34,28
4108,12-5-17:31:22:9,34,34
4099,12-5-17:31:22:10,35,43
4110,12-5-17:31:23:1,34,52
4111,12-5-17:31:23:2,33,38
4112,12-5-17:31:23:3,32,40
4113,12-5-17:31:23:4,32,40
4114,12-5-17:31:23:5,35,34
4115,12-5-17:31:23:6,35,34
4116,12-5-17:31:23:7,33,39
4117,12-5-17:31:23:8,33,51
4118,12-5-17:31:23:9,33,51
4109,12-5-17:31:23:10,34,52
4120,12-5-17:31:24:1,33,71
4121,12-5-17:31:24:2,34,64
4122,12-5-17:31:24:3,34,56
4123,12-5-17:31:24:4,33,64
4124,12-5-17:31:24:5,33,41
4125,12-5-17:31:24:6,33,72
4126,12-5-17:31:24:7,33,48
4127,12-5-17:31:24:8,33,52
4128,12-5-17:31:24:9,35,95
4119,12-5-17:31:24:10,33,71
4130,12-5-17:31:25:1,33,32
4131,12-5-17:31:25:2,33,39
4132,12-5-17:31:25:3,33,72
4133,12-5-17:31:25:4,34,45
4134,12-5-17:31:25:5,34,42
4135,12-5-17:31:25:6,34,39
4136,12-5-17:31:25:7,35,35
4137,12-5-17:31:25:8,32,30
4138,12-5-17:31:25:9,35,30
4129,12-5-17:31:25:10,33,50
4140,12-5-17:31:26:1,33,40
4141,12-5-17:31:26:2,33,46
4142,12-5-17:31:26:3,32,38
4143,12-5-17:31:26:4,33,28
4144,12-5-17:31:26:5,33,31
4145,12-5-17:31:26:6,33,48
4146,12-5-17:31:26:7,33,35
4147,12-5-17:31:26:8,32,21
4148,12-5-17:31:26:9,33,29
4139,12-5-17:31:26:10,33,29
4150,12-5-17:31:27:1,33,30
4151,12-5-17:31:27:2,32,20
4152,12-5-17:31:27:3,33,28
4153,12-5-17:31:27:4,33,30
4154,12-5-17:31:27:5,31,16
4155,12-5-17:31:27:6,32,28
4156,12-5-17:31:27:7,33,24
4157,12-5-17:31:27:8,33,28
4158,12-5-17:31:27:9,33,20
4149,12-5-17:31:27:10,32,30
4160,12-5-17:31:28:1,32,24
4161,12-5-17:31:28:2,34,30
4162,12-5-17:31:28:3,33,23
4163,12-5-17:31:28:4,35,23
4164,12-5-17:31:28:5,32,27
4165,12-5-17:31:28:6,33,23
4166,12-5-17:31:28:7,32,46
4167,12-5-17:31:28:8,32,29
4168,12-5-17:31:28:9,33,31
4159,12-5-17:31:28:10,32,20
4170,12-5-17:31:29:1,34,24
4171,12-5-17:31:29:2,33,31
4172,12-5-17:31:29:3,33,34
4173,12-5-17:31:29:4,33,31
4174,12-5-17:31:29:5,33,33
4175,12-5-17:31:29:6,33,28
4176,12-5-17:31:29:7,33,55
4177,12-5-17:31:29:8,33,29
4178,12-5-17:31:29:9,33,30
4169,12-5-17:31:29:10,33,26
4180,12-5-17:31:30:1,33,43
4181,12-5-17:31:30:2,33,44
4182,12-5-17:31:30:3,33,52
4183,12-5-17:31:30:4,33,47
4184,12-5-17:31:30:5,33,34
4185,12-5-17:31:30:6,33,32
4186,12-5-17:31:30:7,32,26
4187,12-5-17:31:30:8,34,27
4188,12-5-17:31:30:9,33,35
4179,12-5-17:31:30:10,33,26
4190,12-5-17:31:31:1,33,23
4191,12-5-17:31:31:2,32,21
4192,12-5-17:31:31:3,33,24
4193,12-5-17:31:31:4,32,21
4194,12-5-17:31:31:5,32,34
4195,12-5-17:31:31:6,32,33
4196,12-5-17:31:31:7,33,35
4197,12-5-17:31:31:8,33,31
4198,12-5-17:31:31:9,33,35
4189,12-5-17:31:31:10,34,26
4200,12-5-17:31:32:1,33,29
4201,12-5-17:31:32:2,34,37
4202,12-5-17:31:32:3,34,32
4203,12-5-17:31:32:4,34,35
4204,12-5-17:31:32:5,36,34
4205,12-5-17:31:32:6,35,38
4206,12-5-17:31:32:7,35,46
4207,12-5-17:31:32:8,34,21
4208,12-5-17:31:32:9,35,45
4199,12-5-17:31:32:10,33,57
4210,12-5-17:31:33:1,35,26
4211,12-5-17:31:33:2,35,28
4212,12-5-17:31:33:3,35,32
4213,12-5-17:31:33:4,35,33
4214,12-5-17:31:33:5,34,25
4215,12-5-17:31:33:6,35,32
4216,12-5-17:31:33:7,35,34
4217,12-5-17:31:33:8,34,20
4218,12-5-17:31:33:9,35,26
4209,12-5-17:31:33:10,35,30
4220,12-5-17:31:34:1,34,28
4221,12-5-17:31:34:2,34,32
4222,12-5-17:31:34:3,35,25
4223,12-5-17:31:34:4,35,29
4224,12-5-17:31:34:5,36,25
4225,12-5-17:31:34:6,35,31
