id,time,light,sound
5334,12-5-17:33:22:8,35,25
5335,12-5-17:33:22:9,36,21
5326,12-5-17:33:22:10,35,78
5337,12-5-17:33:23:1,35,23
5338,12-5-17:33:23:2,35,29
5339,12-5-17:33:23:3,35,14
5340,12-5-17:33:23:4,35,49
5341,12-5-17:33:23:5,36,19
5342,12-5-17:33:23:6,36,21
5343,12-5-17:33:23:7,37,37
5344,12-5-17:33:23:8,36,34
5345,12-5-17:33:23:9,35,30
5336,12-5-17:33:23:10,36,31
5347,12-5-17:33:24:1,35,53
5348,12-5-17:33:24:2,35,30
5349,12-5-17:33:24:3,36,36
5350,12-5-17:33:24:4,34,75
5351,12-5-17:33:24:5,34,56
5352,12-5-17:33:24:6,35,20
5353,12-5-17:33:24:7,34,30
5354,12-5-17:33:24:8,34,30
5355,12-5-17:33:24:9,36,42
5346,12-5-17:33:24:10,35,75
5357,12-5-17:33:25:1,35,33
5358,12-5-17:33:25:2,35,33
5359,12-5-17:33:25:3,35,17
5360,12-5-17:33:25:4,35,17
5361,12-5-17:33:25:5,36,39
5362,12-5-17:33:25:6,35,39
5363,12-5-17:33:25:7,36,25
5364,12-5-17:33:25:8,34,61
5365,12-5-17:33:25:9,35,36
5356,12-5-17:33:25:10,35,20
5367,12-5-17:33:26:1,35,38
5368,12-5-17:33:26:2,35,44
5369,12-5-17:33:26:3,35,24
5370,12-5-17:33:26:4,34,18
5371,12-5-17:33:26:5,34,25
5372,12-5-17:33:26:6,34,22
5373,12-5-17:33:26:7,34,43
5374,12-5-17:33:26:8,34,28
5375,12-5-17:33:26:9,34,55
5366,12-5-17:33:26:10,35,21
5377,12-5-17:33:27:1,32,55
5378,12-5-17:33:27:2,32,60
5379,12-5-17:33:27:3,32,40
5380,12-5-17:33:27:4,32,34
5381,12-5-17:33:27:5,34,30
5382,12-5-17:33:27:6,34,27
5383,12-5-17:33:27:7,35,35
5384,12-5-17:33:27:8,35,45
5385,12-5-17:33:27:9,34,19
5376,12-5-17:33:27:10,33,30
5387,12-5-17:33:28:1,34,34
5388,12-5-17:33:28:2,34,18
5389,12-5-17:33:28:3,35,25
5390,12-5-17:33:28:4,35,51
5391,12-5-17:33:28:5,36,17
5392,12-5-17:33:28:6,36,19
5393,12-5-17:33:28:7,35,22
5394,12-5-17:33:28:8,35,40
5395,12-5-17:33:28:9,35,30
5386,12-5-17:33:28:10,34,24
5397,12-5-17:33:29:1,36,40
5398,12-5-17:33:29:2,36,47
5399,12-5-17:33:29:3,36,21
5400,12-5-17:33:29:4,37,27
5401,12-5-17:33:29:5,35,101
5402,12-5-17:33:29:6,35,35
5403,12-5-17:33:29:7,35,42
5404,12-5-17:33:29:8,35,43
5405,12-5-17:33:29:9,36,68
5396,12-5-17:33:29:10,35,53
5407,12-5-17:33:30:1,37,86
5408,12-5-17:33:30:2,37,38
5409,12-5-17:33:30:3,36,20
5410,12-5-17:33:30:4,36,22
5411,12-5-17:33:30:5,36,47
5412,12-5-17:33:30:6,36,46
5413,12-5-17:33:30:7,37,17
5414,12-5-17:33:30:8,37,34
5415,12-5-17:33:30:9,37,25
5406,12-5-17:33:30:10,37,37
5417,12-5-17:33:31:1,33,21
5418,12-5-17:33:31:2,34,21
5419,12-5-17:33:31:3,35,19
5420,12-5-17:33:31:4,36,13
5421,12-5-17:33:31:5,37,21
5422,12-5-17:33:31:6,37,25
5423,12-5-17:33:31:7,36,20
5424,12-5-17:33:31:8,36,37
5425,12-5-17:33:31:9,35,26
5416,12-5-17:33:31:10,37,42
5427,12-5-17:33:32:1,35,35
5428,12-5-17:33:32:2,36,33
5429,12-5-17:33:32:3,36,19
5430,12-5-17:33:32:4,36,26
5431,12-5-17:33:32:5,36,29
5432,12-5-17:33:32:6,35,22
5433,12-5-17:33:32:7,35,52
5434,12-5-17:33:32:8,35,37
5435,12-5-17:33:32:9,35,38
5426,12-5-17:33:32:10,35,30
5437,12-5-17:33:33:1,37,57
5438,12-5-17:33:33:2,36,38
5439,12-5-17:33:33:3,37,27
5440,12-5-17:33:33:4,36,54
5441,12-5-17:33:33:5,35,50
5442,12-5-17:33:33:6,35,33
5443,12-5-17:33:33:7,36,38
5444,12-5-17:33:33:8,36,33
5445,12-5-17:33:33:9,37,28
5436,12-5-17:33:33:10,36,33
5447,12-5-17:33:34:1,37,28
5448,12-5-17:33:34:2,35,48
5449,12-5-17:33:34:3,36,36
5450,12-5-17:33:34:4,35,20
5451,12-5-17:33:34:5,35,23
5452,12-5-17:33:34:6,36,15
5453,12-5-17:33:34:7,36,25
5454,12-5-17:33:34:8,36,20
5455,12-5-17:33:34:9,36,46
5446,12-5-17:33:34:10,36,41
5457,12-5-17:33:35:1,34,21
5458,12-5-17:33:35:2,35,33
5459,12-5-17:33:35:3,35,39
5460,12-5-17:33:35:4,35,17
5461,12-5-17:33:35:5,37,44
5462,12-5-17:33:35:6,36,70
5463,12-5-17:33:35:7,36,23
5464,12-5-17:33:35:8,35,33
5465,12-5-17:33:35:9,33,32
5456,12-5-17:33:35:10,35,23
5467,12-5-17:33:36:1,33,23
5468,12-5-17:33:36:2,35,36
5469,12-5-17:33:36:3,35,25
5470,12-5-17:33:36:4,37,46
5471,12-5-17:33:36:5,36,37
5472,12-5-17:33:36:6,36,30
5473,12-5-17:33:36:7,35,55
5474,12-5-17:33:36:8,36,61
5475,12-5-17:33:36:9,36,34
5466,12-5-17:33:36:10,33,46
5477,12-5-17:33:37:1,37,32
5478,12-5-17:33:37:2,36,28
5479,12-5-17:33:37:3,36,44
5480,12-5-17:33:37:4,35,25
5481,12-5-17:33:37:5,35,56
5482,12-5-17:33:37:6,36,41
5483,12-5-17:33:37:7,36,29
5484,12-5-17:33:37:8,35,32
5485,12-5-17:33:37:9,36,31
5476,12-5-17:33:37:10,36,35
5487,12-5-17:33:38:1,36,26
5488,12-5-17:33:38:2,35,41
5489,12-5-17:33:38:3,35,81
5490,12-5-17:33:38:4,35,114
5491,12-5-17:33:38:5,35,42
5492,12-5-17:33:38:6,36,25
5493,12-5-17:33:38:7,36,23
5494,12-5-17:33:38:8,36,32
5495,12-5-17:33:38:9,35,18
5486,12-5-17:33:38:10,36,61
5497,12-5-17:33:39:1,35,36
5498,12-5-17:33:39:2,35,31
5499,12-5-17:33:39:3,36,34
5500,12-5-17:33:39:4,36,34
5501,12-5-17:33:39:5,36,52
5502,12-5-17:33:39:6,35,25
5503,12-5-17:33:39:7,34,54
5504,12-5-17:33:39:8,33,47
5505,12-5-17:33:39:9,33,30
5496,12-5-17:33:39:10,35,52
5507,12-5-17:33:40:1,34,19
5508,12-5-17:33:40:2,34,45
5509,12-5-17:33:40:3,34,49
5510,12-5-17:33:40:4,34,28
5511,12-5-17:33:40:5,33,23
5512,12-5-17:33:40:6,33,21
5513,12-5-17:33:40:7,33,23
5514,12-5-17:33:40:8,32,31
5515,12-5-17:33:40:9,34,30
5506,12-5-17:33:40:10,33,47
5517,12-5-17:33:41:1,34,45
5518,12-5-17:33:41:2,34,17
5519,12-5-17:33:41:3,33,34
5520,12-5-17:33:41:4,33,32
5521,12-5-17:33:41:5,33,37
5522,12-5-17:33:41:6,33,41
5523,12-5-17:33:41:7,35,25
5524,12-5-17:33:41:8,35,25
5525,12-5-17:33:41:9,36,21
5516,12-5-17:33:41:10,34,33
5527,12-5-17:33:42:1,35,31
5528,12-5-17:33:42:2,35,28
5529,12-5-17:33:42:3,34,21
5530,12-5-17:33:42:4,35,27
5531,12-5-17:33:42:5,36,13
5532,12-5-17:33:42:6,35,27
5533,12-5-17:33:42:7,36,24
5534,12-5-17:33:42:8,35,42
5535,12-5-17:33:42:9,35,24
5526,12-5-17:33:42:10,36,30
5537,12-5-17:33:43:1,35,29
5538,12-5-17:33:43:2,36,39
5539,12-5-17:33:43:3,36,39
5540,12-5-17:33:43:4,38,21
5541,12-5-17:33:43:5,38,21
5542,12-5-17:33:43:6,37,29
5543,12-5-17:33:43:7,37,29
5544,12-5-17:33:43:8,36,22
5545,12-5-17:33:43:9,35,19
5536,12-5-17:33:43:10,35,20
5547,12-5-17:33:44:1,35,33
5548,12-5-17:33:44:2,36,48
5549,12-5-17:33:44:3,35,16
5550,12-5-17:33:44:4,36,22
5551,12-5-17:33:44:5,36,15
5552,12-5-17:33:44:6,35,25
5553,12-5-17:33:44:7,35,16
5554,12-5-17:33:44:8,35,30
5555,12-5-17:33:44:9,36,33
5546,12-5-17:33:44:10,35,31
5557,12-5-17:33:45:1,35,26
5558,12-5-17:33:45:2,34,17
5559,12-5-17:33:45:3,35,26
5560,12-5-17:33:45:4,35,24
5561,12-5-17:33:45:5,35,42
5562,12-5-17:33:45:6,35,21
5563,12-5-17:33:45:7,35,13
5564,12-5-17:33:45:8,36,28
5565,12-5-17:33:45:9,36,31
5556,12-5-17:33:45:10,36,29
5567,12-5-17:33:46:1,35,55
5568,12-5-17:33:46:2,35,38
5569,12-5-17:33:46:3,35,23
5570,12-5-17:33:46:4,35,20
5571,12-5-17:33:46:5,36,25
5572,12-5-17:33:46:6,36,19
5573,12-5-17:33:46:7,37,38
5574,12-5-17:33:46:8,36,20
5575,12-5-17:33:46:9,36,31
5566,12-5-17:33:46:10,36,32
5577,12-5-17:33:47:1,35,46
5578,12-5-17:33:47:2,35,55
5579,12-5-17:33:47:3,35,24
5580,12-5-17:33:47:4,35,31
5581,12-5-17:33:47:5,36,56
5582,12-5-17:33:47:6,35,47
5583,12-5-17:33:47:7,35,27
5584,12-5-17:33:47:8,36,22
5585,12-5-17:33:47:9,35,36
5576,12-5-17:33:47:10,35,52
5587,12-5-17:33:48:1,35,14
5588,12-5-17:33:48:2,36,76
5589,12-5-17:33:48:3,36,26
5590,12-5-17:33:48:4,36,19
5591,12-5-17:33:48:5,35,23
5592,12-5-17:33:48:6,35,36
5593,12-5-17:33:48:7,35,32
5594,12-5-17:33:48:8,35,22
5595,12-5-17:33:48:9,35,23
5586,12-5-17:33:48:10,35,32
5597,12-5-17:33:49:1,36,24
5598,12-5-17:33:49:2,36,28
5599,12-5-17:33:49:3,34,27
5600,12-5-17:33:49:4,34,14
5601,12-5-17:33:49:5,34,41
5602,12-5-17:33:49:6,35,20
5603,12-5-17:33:49:7,36,22
5604,12-5-17:33:49:8,36,15
5605,12-5-17:33:49:9,36,18
5596,12-5-17:33:49:10,36,43
5607,12-5-17:33:50:1,35,30
5608,12-5-17:33:50:2,35,15
5609,12-5-17:33:50:3,35,26
5610,12-5-17:33:50:4,36,31
5611,12-5-17:33:50:5,35,17
5612,12-5-17:33:50:6,36,23
5613,12-5-17:33:50:7,36,22
5614,12-5-17:33:50:8,36,18
5615,12-5-17:33:50:9,35,19
5606,12-5-17:33:50:10,36,16
5617,12-5-17:33:51:1,35,22
5618,12-5-17:33:51:2,35,27
5619,12-5-17:33:51:3,36,26
5620,12-5-17:33:51:4,36,19
5621,12-5-17:33:51:5,36,16
5622,12-5-17:33:51:6,35,62
5623,12-5-17:33:51:7,35,89
5624,12-5-17:33:51:8,35,32
5625,12-5-17:33:51:9,36,47
5616,12-5-17:33:51:10,34,18
5627,12-5-17:33:52:1,36,15
5628,12-5-17:33:52:2,36,13
5629,12-5-17:33:52:3,36,25
5630,12-5-17:33:52:4,34,21
5631,12-5-17:33:52:5,35,29
5632,12-5-17:33:52:6,35,17
5633,12-5-17:33:52:7,34,21
5634,12-5-17:33:52:8,36,19
5635,12-5-17:33:52:9,36,26
5626,12-5-17:33:52:10,35,14
5637,12-5-17:33:53:1,36,73
5638,12-5-17:33:53:2,35,41
5639,12-5-17:33:53:3,35,32
5640,12-5-17:33:53:4,35,30
5641,12-5-17:33:53:5,35,34
5642,12-5-17:33:53:6,36,27
5643,12-5-17:33:53:7,35,20
5644,12-5-17:33:53:8,36,19
5645,12-5-17:33:53:9,36,16
5636,12-5-17:33:53:10,36,191
5647,12-5-17:33:54:1,36,22
5648,12-5-17:33:54:2,35,14
5649,12-5-17:33:54:3,35,24
5650,12-5-17:33:54:4,36,28
5651,12-5-17:33:54:5,36,29
5652,12-5-17:33:54:6,37,34
5653,12-5-17:33:54:7,36,17
5654,12-5-17:33:54:8,35,32
5655,12-5-17:33:54:9,35,25
5646,12-5-17:33:54:10,35,28
5657,12-5-17:33:55:1,35,19
5658,12-5-17:33:55:2,37,16
5659,12-5-17:33:55:3,37,27
5660,12-5-17:33:55:4,36,15
5661,12-5-17:33:55:5,36,20
5662,12-5-17:33:55:6,35,25
5663,12-5-17:33:55:7,35,20
5664,12-5-17:33:55:8,34,22
5665,12-5-17:33:55:9,35,20
5656,12-5-17:33:55:10,34,18
5667,12-5-17:33:56:1,36,16
5668,12-5-17:33:56:2,36,24
5669,12-5-17:33:56:3,36,23
5670,12-5-17:33:56:4,35,23
5671,12-5-17:33:56:5,35,24
5672,12-5-17:33:56:6,35,16
5673,12-5-17:33:56:7,35,12
5674,12-5-17:33:56:8,36,16
5675,12-5-17:33:56:9,36,17
5666,12-5-17:33:56:10,36,31
5677,12-5-17:33:57:1,36,32
5678,12-5-17:33:57:2,35,14
5679,12-5-17:33:57:3,34,12
5680,12-5-17:33:57:4,34,15
5681,12-5-17:33:57:5,35,17
5682,12-5-17:33:57:6,36,62
5683,12-5-17:33:57:7,36,18
5684,12-5-17:33:57:8,36,27
5685,12-5-17:33:57:9,35,32
5676,12-5-17:33:57:10,36,26
5687,12-5-17:33:58:1,34,14
5688,12-5-17:33:58:2,35,30
5689,12-5-17:33:58:3,35,28
5690,12-5-17:33:58:4,36,32
5691,12-5-17:33:58:5,36,20
5692,12-5-17:33:58:6,36,19
5693,12-5-17:33:58:7,35,17
5694,12-5-17:33:58:8,34,17
5695,12-5-17:33:58:9,34,15
5686,12-5-17:33:58:10,34,21
5697,12-5-17:33:59:1,36,28
5698,12-5-17:33:59:2,36,33
5699,12-5-17:33:59:3,36,27
5700,12-5-17:33:59:4,35,25
5701,12-5-17:33:59:5,36,20
5702,12-5-17:33:59:6,35,33
5703,12-5-17:33:59:7,34,24
5704,12-5-17:33:59:8,35,13
5705,12-5-17:33:59:9,36,13
5696,12-5-17:33:59:10,35,29
5707,12-5-17:34:0:1,36,22
5708,12-5-17:34:0:2,36,25
5709,12-5-17:34:0:3,35,16
5710,12-5-17:34:0:4,35,39
5711,12-5-17:34:0:5,35,39
5712,12-5-17:34:0:6,35,30
5713,12-5-17:34:0:7,36,19
5714,12-5-17:34:0:8,36,17
5715,12-5-17:34:0:9,36,16
5706,12-5-17:34:0:10,36,11
5717,12-5-17:34:1:1,35,31
5718,12-5-17:34:1:2,35,18
5719,12-5-17:34:1:3,35,27
5720,12-5-17:34:1:4,35,43
5721,12-5-17:34:1:5,36,26
5722,12-5-17:34:1:6,36,26
5723,12-5-17:34:1:7,35,55
5724,12-5-17:34:1:8,35,55
5725,12-5-17:34:1:9,36,19
5716,12-5-17:34:1:10,36,58
5727,12-5-17:34:2:1,34,17
5728,12-5-17:34:2:2,34,72
5729,12-5-17:34:2:3,35,34
5730,12-5-17:34:2:4,36,21
5731,12-5-17:34:2:5,36,18
5732,12-5-17:34:2:6,36,50
5733,12-5-17:34:2:7,36,17
5734,12-5-17:34:2:8,35,52
5735,12-5-17:34:2:9,34,23
5726,12-5-17:34:2:10,35,24
5737,12-5-17:34:3:1,35,27
5738,12-5-17:34:3:2,36,24
5739,12-5-17:34:3:3,36,32
5740,12-5-17:34:3:4,36,31
5741,12-5-17:34:3:5,35,26
5742,12-5-17:34:3:6,35,26
5743,12-5-17:34:3:7,34,43
5744,12-5-17:34:3:8,34,38
5745,12-5-17:34:3:9,35,31
5736,12-5-17:34:3:10,35,21
5747,12-5-17:34:4:1,36,25
5748,12-5-17:34:4:2,35,18
5749,12-5-17:34:4:3,35,18
5750,12-5-17:34:4:4,35,18
5751,12-5-17:34:4:5,34,16
5752,12-5-17:34:4:6,34,28
5753,12-5-17:34:4:7,35,23
5754,12-5-17:34:4:8,37,49
5755,12-5-17:34:4:9,36,25
5746,12-5-17:34:4:10,35,13
5757,12-5-17:34:5:1,35,17
5758,12-5-17:34:5:2,35,34
5759,12-5-17:34:5:3,35,17
5760,12-5-17:34:5:4,35,23
5761,12-5-17:34:5:5,37,25
5762,12-5-17:34:5:6,36,13
5763,12-5-17:34:5:7,37,22
5764,12-5-17:34:5:8,36,18
5765,12-5-17:34:5:9,36,24
5756,12-5-17:34:5:10,36,18
5767,12-5-17:34:6:1,35,30
5768,12-5-17:34:6:2,34,31
5769,12-5-17:34:6:3,35,22
5770,12-5-17:34:6:4,36,24
5771,12-5-17:34:6:5,36,34
5772,12-5-17:34:6:6,36,41
5773,12-5-17:34:6:7,35,22
5774,12-5-17:34:6:8,34,29
5775,12-5-17:34:6:9,35,28
5766,12-5-17:34:6:10,35,25
5777,12-5-17:34:7:1,35,41
5778,12-5-17:34:7:2,36,35
5779,12-5-17:34:7:3,36,28
5780,12-5-17:34:7:4,36,57
5781,12-5-17:34:7:5,36,27
5782,12-5-17:34:7:6,34,25
5783,12-5-17:34:7:7,34,23
5784,12-5-17:34:7:8,34,18
5785,12-5-17:34:7:9,34,31
5776,12-5-17:34:7:10,35,24
5787,12-5-17:34:8:1,35,19
5788,12-5-17:34:8:2,34,41
5789,12-5-17:34:8:3,35,22
5790,12-5-17:34:8:4,35,26
5791,12-5-17:34:8:5,34,13
5792,12-5-17:34:8:6,34,17
5793,12-5-17:34:8:7,35,44
5794,12-5-17:34:8:8,36,23
5795,12-5-17:34:8:9,35,16
5786,12-5-17:34:8:10,35,27
5797,12-5-17:34:9:1,35,26
5798,12-5-17:34:9:2,34,21
5799,12-5-17:34:9:3,34,24
5800,12-5-17:34:9:4,34,23
5801,12-5-17:34:9:5,36,24
5802,12-5-17:34:9:6,35,15
5803,12-5-17:34:9:7,36,24
5804,12-5-17:34:9:8,35,12
5805,12-5-17:34:9:9,34,25
5796,12-5-17:34:9:10,36,14
5807,12-5-17:34:10:1,34,32
5808,12-5-17:34:10:2,35,24
5809,12-5-17:34:10:3,36,15
5810,12-5-17:34:10:4,36,14
5811,12-5-17:34:10:5,36,19
5812,12-5-17:34:10:6,35,25
5813,12-5-17:34:10:7,34,17
5814,12-5-17:34:10:8,34,18
5815,12-5-17:34:10:9,33,14
5806,12-5-17:34:10:10,34,23
5817,12-5-17:34:11:1,34,19
5818,12-5-17:34:11:2,34,23
5819,12-5-17:34:11:3,35,15
5820,12-5-17:34:11:4,34,12
5821,12-5-17:34:11:5,33,18
5822,12-5-17:34:11:6,35,26
5823,12-5-17:34:11:7,33,24
5824,12-5-17:34:11:8,34,22
5825,12-5-17:34:11:9,35,14
5816,12-5-17:34:11:10,35,21
5827,12-5-17:34:12:1,35,27
5828,12-5-17:34:12:2,35,17
5829,12-5-17:34:12:3,34,26
5830,12-5-17:34:12:4,33,13
5831,12-5-17:34:12:5,34,18
5832,12-5-17:34:12:6,35,23
5833,12-5-17:34:12:7,35,10
5834,12-5-17:34:12:8,35,19
5835,12-5-17:34:12:9,36,51
5826,12-5-17:34:12:10,36,30
5837,12-5-17:34:13:1,35,21
5838,12-5-17:34:13:2,34,22
5839,12-5-17:34:13:3,34,17
5840,12-5-17:34:13:4,35,19
5841,12-5-17:34:13:5,35,18
5842,12-5-17:34:13:6,34,16
5843,12-5-17:34:13:7,34,12
5844,12-5-17:34:13:8,34,14
5845,12-5-17:34:13:9,34,24
5836,12-5-17:34:13:10,35,27
5847,12-5-17:34:14:1,34,16
5848,12-5-17:34:14:2,34,21
5849,12-5-17:34:14:3,35,16
5850,12-5-17:34:14:4,34,12
5851,12-5-17:34:14:5,35,14
5852,12-5-17:34:14:6,34,32
5853,12-5-17:34:14:7,35,16
5854,12-5-17:34:14:8,34,12
5855,12-5-17:34:14:9,34,19
5846,12-5-17:34:14:10,34,14
5857,12-5-17:34:15:1,35,23
5858,12-5-17:34:15:2,35,22
5859,12-5-17:34:15:3,35,22
5860,12-5-17:34:15:4,34,20
5861,12-5-17:34:15:5,34,22
5862,12-5-17:34:15:6,34,21
5863,12-5-17:34:15:7,34,18
5864,12-5-17:34:15:8,34,21
5865,12-5-17:34:15:9,34,14
5856,12-5-17:34:15:10,34,13
5867,12-5-17:34:16:1,34,14
5868,12-5-17:34:16:2,34,12
5869,12-5-17:34:16:3,34,33
5870,12-5-17:34:16:4,34,14
5871,12-5-17:34:16:5,36,23
5872,12-5-17:34:16:6,35,20
5873,12-5-17:34:16:7,36,21
5874,12-5-17:34:16:8,36,27
5875,12-5-17:34:16:9,36,24
5866,12-5-17:34:16:10,35,20
5877,12-5-17:34:17:1,35,22
5878,12-5-17:34:17:2,34,17
5879,12-5-17:34:17:3,35,25
5880,12-5-17:34:17:4,35,26
5881,12-5-17:34:17:5,35,10
5882,12-5-17:34:17:6,35,12
5883,12-5-17:34:17:7,34,23
5884,12-5-17:34:17:8,34,17
5885,12-5-17:34:17:9,34,20
5876,12-5-17:34:17:10,34,11
5887,12-5-17:34:18:1,34,17
5888,12-5-17:34:18:2,35,23
5889,12-5-17:34:18:3,35,18
5890,12-5-17:34:18:4,34,13
5891,12-5-17:34:18:5,34,20
5892,12-5-17:34:18:6,34,20
5893,12-5-17:34:18:7,34,19
5894,12-5-17:34:18:8,33,12
5895,12-5-17:34:18:9,34,16
5886,12-5-17:34:18:10,34,20
5897,12-5-17:34:19:1,35,39
5898,12-5-17:34:19:2,35,17
5899,12-5-17:34:19:3,34,30
5900,12-5-17:34:19:4,34,15
5901,12-5-17:34:19:5,33,32
5902,12-5-17:34:19:6,34,31
5903,12-5-17:34:19:7,34,31
5904,12-5-17:34:19:8,34,27
5905,12-5-17:34:19:9,34,27
5896,12-5-17:34:19:10,34,17
5907,12-5-17:34:20:1,27,24
5908,12-5-17:34:20:2,27,24
5909,12-5-17:34:20:3,24,28
5910,12-5-17:34:20:4,24,14
5911,12-5-17:34:20:5,25,21
5912,12-5-17:34:20:6,26,22
5913,12-5-17:34:20:7,29,12
5914,12-5-17:34:20:8,31,30
5915,12-5-17:34:20:9,32,23
5906,12-5-17:34:20:10,34,39
5917,12-5-17:34:21:1,31,21
5918,12-5-17:34:21:2,31,15
5919,12-5-17:34:21:3,31,23
5920,12-5-17:34:21:4,32,19
5921,12-5-17:34:21:5,33,12
5922,12-5-17:34:21:6,34,19
5923,12-5-17:34:21:7,34,16
5924,12-5-17:34:21:8,33,11
5925,12-5-17:34:21:9,33,21
5916,12-5-17:34:21:10,31,26
5927,12-5-17:34:22:1,34,38
5928,12-5-17:34:22:2,34,32
5929,12-5-17:34:22:3,33,24
5930,12-5-17:34:22:4,33,22
5931,12-5-17:34:22:5,33,12
5932,12-5-17:34:22:6,32,14
5933,12-5-17:34:22:7,33,24
5934,12-5-17:34:22:8,33,17
5935,12-5-17:34:22:9,33,22
5926,12-5-17:34:22:10,33,11
5937,12-5-17:34:23:1,32,16
5938,12-5-17:34:23:2,33,23
5939,12-5-17:34:23:3,33,24
5940,12-5-17:34:23:4,33,22
5941,12-5-17:34:23:5,34,14
5942,12-5-17:34:23:6,33,22
5943,12-5-17:34:23:7,34,14
5944,12-5-17:34:23:8,34,15
5945,12-5-17:34:23:9,33,21
5936,12-5-17:34:23:10,32,13
5947,12-5-17:34:24:1,32,28
5948,12-5-17:34:24:2,31,22
5949,12-5-17:34:24:3,32,20
5950,12-5-17:34:24:4,32,14
5951,12-5-17:34:24:5,32,25
5952,12-5-17:34:24:6,33,31
5953,12-5-17:34:24:7,34,19
5954,12-5-17:34:24:8,33,15
5955,12-5-17:34:24:9,32,16
5946,12-5-17:34:24:10,33,16
5957,12-5-17:34:25:1,31,21
5958,12-5-17:34:25:2,31,16
5959,12-5-17:34:25:3,33,19
5960,12-5-17:34:25:4,34,16
5961,12-5-17:34:25:5,34,14
5962,12-5-17:34:25:6,33,14
5963,12-5-17:34:25:7,33,15
5964,12-5-17:34:25:8,33,36
5965,12-5-17:34:25:9,33,22
5956,12-5-17:34:25:10,31,18
5967,12-5-17:34:26:1,32,17
5968,12-5-17:34:26:2,33,26
5969,12-5-17:34:26:3,33,27
5970,12-5-17:34:26:4,33,13
5971,12-5-17:34:26:5,33,14
5972,12-5-17:34:26:6,34,15
5973,12-5-17:34:26:7,34,31
5974,12-5-17:34:26:8,33,13
5975,12-5-17:34:26:9,33,15
5966,12-5-17:34:26:10,33,18
5977,12-5-17:34:27:1,32,22
5978,12-5-17:34:27:2,33,18
5979,12-5-17:34:27:3,33,12
5980,12-5-17:34:27:4,34,16
5981,12-5-17:34:27:5,33,11
5982,12-5-17:34:27:6,33,14
5983,12-5-17:34:27:7,34,11
5984,12-5-17:34:27:8,34,13
5985,12-5-17:34:27:9,33,18
5976,12-5-17:34:27:10,33,13
5987,12-5-17:34:28:1,33,15
5988,12-5-17:34:28:2,33,19
5989,12-5-17:34:28:3,33,26
5990,12-5-17:34:28:4,34,19
5991,12-5-17:34:28:5,33,38
5992,12-5-17:34:28:6,34,32
5993,12-5-17:34:28:7,33,46
5994,12-5-17:34:28:8,33,16
5995,12-5-17:34:28:9,33,14
5986,12-5-17:34:28:10,34,17
5997,12-5-17:34:29:1,33,12
5998,12-5-17:34:29:2,33,14
5999,12-5-17:34:29:3,34,17
6000,12-5-17:34:29:4,34,33
6001,12-5-17:34:29:5,34,16
6002,12-5-17:34:29:6,34,29
6003,12-5-17:34:29:7,33,15
6004,12-5-17:34:29:8,33,27
6005,12-5-17:34:29:9,33,17
5996,12-5-17:34:29:10,33,23
6007,12-5-17:34:30:1,33,13
6008,12-5-17:34:30:2,34,16
6009,12-5-17:34:30:3,33,21
6010,12-5-17:34:30:4,33,25
6011,12-5-17:34:30:5,33,14
6012,12-5-17:34:30:6,33,14
6013,12-5-17:34:30:7,33,23
6014,12-5-17:34:30:8,32,13
6015,12-5-17:34:30:9,33,18
6006,12-5-17:34:30:10,33,15
6017,12-5-17:34:31:1,34,15
6018,12-5-17:34:31:2,33,16
6019,12-5-17:34:31:3,33,27
6020,12-5-17:34:31:4,32,27
6021,12-5-17:34:31:5,33,11
6022,12-5-17:34:31:6,33,20
6023,12-5-17:34:31:7,32,14
6024,12-5-17:34:31:8,32,21
6025,12-5-17:34:31:9,31,26
6016,12-5-17:34:31:10,33,19
6027,12-5-17:34:32:1,31,14
6028,12-5-17:34:32:2,31,25
6029,12-5-17:34:32:3,31,18
6030,12-5-17:34:32:4,33,24
6031,12-5-17:34:32:5,32,31
6032,12-5-17:34:32:6,32,24
6033,12-5-17:34:32:7,32,32
6034,12-5-17:34:32:8,31,20
6035,12-5-17:34:32:9,31,18
6026,12-5-17:34:32:10,31,14
6037,12-5-17:34:33:1,30,18
6038,12-5-17:34:33:2,30,17
6039,12-5-17:34:33:3,30,13
6040,12-5-17:34:33:4,29,21
6041,12-5-17:34:33:5,30,13
6042,12-5-17:34:33:6,30,28
6043,12-5-17:34:33:7,30,19
6044,12-5-17:34:33:8,30,13
6045,12-5-17:34:33:9,30,26
6036,12-5-17:34:33:10,31,15
6047,12-5-17:34:34:1,33,20
6048,12-5-17:34:34:2,33,20
6049,12-5-17:34:34:3,34,16
6050,12-5-17:34:34:4,32,20
6051,12-5-17:34:34:5,32,19
6052,12-5-17:34:34:6,31,14
6053,12-5-17:34:34:7,32,22
6054,12-5-17:34:34:8,34,21
6055,12-5-17:34:34:9,34,20
6046,12-5-17:34:34:10,32,36
6057,12-5-17:34:35:1,34,25
6058,12-5-17:34:35:2,33,12
6059,12-5-17:34:35:3,34,14
6060,12-5-17:34:35:4,32,11
6061,12-5-17:34:35:5,33,21
6062,12-5-17:34:35:6,33,18
6063,12-5-17:34:35:7,35,15
6064,12-5-17:34:35:8,34,17
6065,12-5-17:34:35:9,35,32
6056,12-5-17:34:35:10,34,19
6067,12-5-17:34:36:1,33,11
6068,12-5-17:34:36:2,34,16
6069,12-5-17:34:36:3,34,12
